2021-06-25 19:39:55 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:39:55 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:39:55 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:08 startup archives unpack
2021-06-25 19:40:08 upgrade libcap-ng0:armhf 0.7.9-2.2build1 0.7.9-2.2build1
2021-06-25 19:40:08 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:08 status half-configured libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:08 status unpacked libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:08 status half-installed libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:08 status unpacked libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:09 startup packages configure
2021-06-25 19:40:09 configure libcap-ng0:armhf 0.7.9-2.2build1 <none>
2021-06-25 19:40:09 status unpacked libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:09 status half-configured libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:09 status installed libcap-ng0:armhf 0.7.9-2.2build1
2021-06-25 19:40:10 startup packages configure
2021-06-25 19:40:10 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:40:10 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:10 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:23 startup archives unpack
2021-06-25 19:40:23 upgrade libcap2:armhf 1:2.44-1build1 1:2.44-1build1
2021-06-25 19:40:23 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:23 status half-configured libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:23 status unpacked libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:23 status half-installed libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:23 status unpacked libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:24 startup packages configure
2021-06-25 19:40:24 configure libcap2:armhf 1:2.44-1build1 <none>
2021-06-25 19:40:24 status unpacked libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:24 status half-configured libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:24 status installed libcap2:armhf 1:2.44-1build1
2021-06-25 19:40:25 startup packages configure
2021-06-25 19:40:25 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:40:25 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:25 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:38 startup archives unpack
2021-06-25 19:40:38 upgrade libcom-err2:armhf 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-06-25 19:40:38 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:38 status half-configured libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:38 status unpacked libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:38 status half-installed libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:38 status unpacked libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:39 startup packages configure
2021-06-25 19:40:39 configure libcom-err2:armhf 1.45.7-1ubuntu2 <none>
2021-06-25 19:40:39 status unpacked libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:39 status half-configured libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:39 status installed libcom-err2:armhf 1.45.7-1ubuntu2
2021-06-25 19:40:39 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:40:39 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:39 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:52 startup archives unpack
2021-06-25 19:40:52 upgrade libcrypt1:armhf 1:4.4.17-1ubuntu3 1:4.4.17-1ubuntu3
2021-06-25 19:40:52 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:52 status half-configured libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:52 status unpacked libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:52 status half-installed libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:52 status unpacked libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:53 startup packages configure
2021-06-25 19:40:53 configure libcrypt1:armhf 1:4.4.17-1ubuntu3 <none>
2021-06-25 19:40:53 status unpacked libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:53 status half-configured libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:53 status installed libcrypt1:armhf 1:4.4.17-1ubuntu3
2021-06-25 19:40:54 startup packages configure
2021-06-25 19:40:54 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:40:54 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:40:54 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:07 startup archives unpack
2021-06-25 19:41:07 upgrade libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:07 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:07 status half-configured libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:07 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:07 status half-installed libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:08 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:09 startup packages configure
2021-06-25 19:41:09 configure libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4 <none>
2021-06-25 19:41:09 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:09 status half-configured libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:09 status installed libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu4
2021-06-25 19:41:10 startup packages configure
2021-06-25 19:41:10 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:41:10 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:10 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:23 startup archives unpack
2021-06-25 19:41:23 upgrade libdebconfclient0:armhf 0.256ubuntu3 0.256ubuntu3
2021-06-25 19:41:23 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:23 status half-configured libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:23 status unpacked libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:23 status half-installed libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:23 status unpacked libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:24 startup packages configure
2021-06-25 19:41:24 configure libdebconfclient0:armhf 0.256ubuntu3 <none>
2021-06-25 19:41:24 status unpacked libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:24 status half-configured libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:24 status installed libdebconfclient0:armhf 0.256ubuntu3
2021-06-25 19:41:25 startup packages configure
2021-06-25 19:41:25 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:41:25 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:25 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:38 startup archives unpack
2021-06-25 19:41:38 upgrade libext2fs2:armhf 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-06-25 19:41:38 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:38 status half-configured libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:38 status unpacked libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:38 status half-installed libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:38 status unpacked libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:39 startup packages configure
2021-06-25 19:41:39 configure libext2fs2:armhf 1.45.7-1ubuntu2 <none>
2021-06-25 19:41:39 status unpacked libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:39 status half-configured libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:39 status installed libext2fs2:armhf 1.45.7-1ubuntu2
2021-06-25 19:41:39 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:41:39 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:39 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:52 startup archives unpack
2021-06-25 19:41:52 upgrade libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:52 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:52 status half-configured libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:52 status unpacked libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:52 status half-installed libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:52 status unpacked libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:54 startup packages configure
2021-06-25 19:41:54 configure libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5 <none>
2021-06-25 19:41:54 status unpacked libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:54 status half-configured libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:54 status installed libffi8ubuntu1:armhf 3.4~20200819gead65ca871-0ubuntu5
2021-06-25 19:41:55 startup packages configure
2021-06-25 19:41:55 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:41:55 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:41:55 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:08 startup archives unpack
2021-06-25 19:42:08 upgrade libgcc-s1:armhf 11-20210417-1ubuntu1 11-20210417-1ubuntu1
2021-06-25 19:42:08 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:08 status half-configured libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:08 status unpacked libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:08 status half-installed libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:08 status unpacked libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:09 startup packages configure
2021-06-25 19:42:09 configure libgcc-s1:armhf 11-20210417-1ubuntu1 <none>
2021-06-25 19:42:09 status unpacked libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:09 status half-configured libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:09 status installed libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:42:10 startup packages configure
2021-06-25 19:42:10 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:42:10 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:10 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:23 startup archives unpack
2021-06-25 19:42:23 upgrade libgcrypt20:armhf 1.8.7-2ubuntu2 1.8.7-2ubuntu2
2021-06-25 19:42:23 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:23 status half-configured libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:23 status unpacked libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:23 status half-installed libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:23 status unpacked libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:24 startup packages configure
2021-06-25 19:42:24 configure libgcrypt20:armhf 1.8.7-2ubuntu2 <none>
2021-06-25 19:42:24 status unpacked libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:24 status half-configured libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:24 status installed libgcrypt20:armhf 1.8.7-2ubuntu2
2021-06-25 19:42:25 startup packages configure
2021-06-25 19:42:25 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:42:25 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:25 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:38 startup archives unpack
2021-06-25 19:42:38 upgrade libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:38 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:38 status half-configured libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:38 status unpacked libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:38 status half-installed libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:38 status unpacked libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:40 startup packages configure
2021-06-25 19:42:40 configure libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2 <none>
2021-06-25 19:42:40 status unpacked libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:40 status half-configured libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:40 status installed libgmp10:armhf 2:6.2.1+dfsg-1ubuntu2
2021-06-25 19:42:41 startup packages configure
2021-06-25 19:42:41 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:42:41 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:41 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:54 startup archives unpack
2021-06-25 19:42:54 upgrade libgnutls30:armhf 3.7.1-3ubuntu1 3.7.1-3ubuntu1
2021-06-25 19:42:54 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:54 status half-configured libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:54 status unpacked libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:54 status half-installed libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:54 status unpacked libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:55 startup packages configure
2021-06-25 19:42:55 configure libgnutls30:armhf 3.7.1-3ubuntu1 <none>
2021-06-25 19:42:55 status unpacked libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:55 status half-configured libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:55 status installed libgnutls30:armhf 3.7.1-3ubuntu1
2021-06-25 19:42:56 startup packages configure
2021-06-25 19:42:56 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:42:56 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:42:56 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:09 startup archives unpack
2021-06-25 19:43:09 upgrade libgpg-error0:armhf 1.38-2build1 1.38-2build1
2021-06-25 19:43:09 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:09 status half-configured libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:09 status unpacked libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:09 status half-installed libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:09 status unpacked libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:10 startup packages configure
2021-06-25 19:43:10 configure libgpg-error0:armhf 1.38-2build1 <none>
2021-06-25 19:43:10 status unpacked libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:10 status half-configured libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:10 status installed libgpg-error0:armhf 1.38-2build1
2021-06-25 19:43:12 startup packages configure
2021-06-25 19:43:12 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:43:12 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:12 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:25 startup archives unpack
2021-06-25 19:43:25 upgrade libhogweed6:armhf 3.7-2.1ubuntu1 3.7-2.1ubuntu1
2021-06-25 19:43:25 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:25 status half-configured libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:25 status unpacked libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:25 status half-installed libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:25 status unpacked libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:26 startup packages configure
2021-06-25 19:43:26 configure libhogweed6:armhf 3.7-2.1ubuntu1 <none>
2021-06-25 19:43:26 status unpacked libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:26 status half-configured libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:26 status installed libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:43:27 startup packages configure
2021-06-25 19:43:27 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:43:27 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:27 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:40 startup archives unpack
2021-06-25 19:43:40 upgrade libidn2-0:armhf 2.3.0-5 2.3.0-5
2021-06-25 19:43:40 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:40 status half-configured libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:40 status unpacked libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:40 status half-installed libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:40 status unpacked libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:41 startup packages configure
2021-06-25 19:43:41 configure libidn2-0:armhf 2.3.0-5 <none>
2021-06-25 19:43:41 status unpacked libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:41 status half-configured libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:41 status installed libidn2-0:armhf 2.3.0-5
2021-06-25 19:43:42 startup packages configure
2021-06-25 19:43:42 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:43:42 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:42 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:55 startup archives unpack
2021-06-25 19:43:55 upgrade liblz4-1:armhf 1.9.3-1build1 1.9.3-1build1
2021-06-25 19:43:55 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:55 status half-configured liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:55 status unpacked liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:55 status half-installed liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:55 status unpacked liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:57 startup packages configure
2021-06-25 19:43:57 configure liblz4-1:armhf 1.9.3-1build1 <none>
2021-06-25 19:43:57 status unpacked liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:57 status half-configured liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:57 status installed liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:43:58 startup packages configure
2021-06-25 19:43:58 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:43:58 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:43:58 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:11 startup archives unpack
2021-06-25 19:44:11 upgrade liblzma5:armhf 5.2.5-1.0build2 5.2.5-1.0build2
2021-06-25 19:44:11 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:11 status half-configured liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:11 status unpacked liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:11 status half-installed liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:11 status unpacked liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:12 startup packages configure
2021-06-25 19:44:12 configure liblzma5:armhf 5.2.5-1.0build2 <none>
2021-06-25 19:44:12 status unpacked liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:12 status half-configured liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:12 status installed liblzma5:armhf 5.2.5-1.0build2
2021-06-25 19:44:13 startup packages configure
2021-06-25 19:44:13 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:44:13 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:13 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:26 startup archives unpack
2021-06-25 19:44:26 upgrade libmount1:armhf 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-06-25 19:44:26 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:26 status half-configured libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:26 status unpacked libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:26 status half-installed libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:26 status unpacked libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:28 startup packages configure
2021-06-25 19:44:28 configure libmount1:armhf 2.36.1-7ubuntu2 <none>
2021-06-25 19:44:28 status unpacked libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:28 status half-configured libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:28 status installed libmount1:armhf 2.36.1-7ubuntu2
2021-06-25 19:44:29 startup packages configure
2021-06-25 19:44:29 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:44:29 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:29 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:42 startup archives unpack
2021-06-25 19:44:42 upgrade libncurses6:armhf 6.2+20201114-2build1 6.2+20201114-2build1
2021-06-25 19:44:42 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:42 status half-configured libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:42 status unpacked libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:42 status half-installed libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:42 status unpacked libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:43 startup packages configure
2021-06-25 19:44:43 configure libncurses6:armhf 6.2+20201114-2build1 <none>
2021-06-25 19:44:43 status unpacked libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:43 status half-configured libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:43 status installed libncurses6:armhf 6.2+20201114-2build1
2021-06-25 19:44:43 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:44:43 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:43 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:56 startup archives unpack
2021-06-25 19:44:56 upgrade libncursesw6:armhf 6.2+20201114-2build1 6.2+20201114-2build1
2021-06-25 19:44:56 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:56 status half-configured libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:56 status unpacked libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:56 status half-installed libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:56 status unpacked libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:58 startup packages configure
2021-06-25 19:44:58 configure libncursesw6:armhf 6.2+20201114-2build1 <none>
2021-06-25 19:44:58 status unpacked libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:58 status half-configured libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:58 status installed libncursesw6:armhf 6.2+20201114-2build1
2021-06-25 19:44:58 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:44:58 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:44:58 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:11 startup archives unpack
2021-06-25 19:45:11 upgrade libnettle8:armhf 3.7-2.1ubuntu1 3.7-2.1ubuntu1
2021-06-25 19:45:11 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:11 status half-configured libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:11 status unpacked libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:11 status half-installed libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:11 status unpacked libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:12 startup packages configure
2021-06-25 19:45:12 configure libnettle8:armhf 3.7-2.1ubuntu1 <none>
2021-06-25 19:45:12 status unpacked libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:12 status half-configured libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:12 status installed libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:45:13 startup packages configure
2021-06-25 19:45:13 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:45:13 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:13 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:26 startup archives unpack
2021-06-25 19:45:26 upgrade libp11-kit0:armhf 0.23.22-1 0.23.22-1
2021-06-25 19:45:26 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:26 status half-configured libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:26 status unpacked libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:26 status half-installed libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:26 status unpacked libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:27 startup packages configure
2021-06-25 19:45:27 configure libp11-kit0:armhf 0.23.22-1 <none>
2021-06-25 19:45:27 status unpacked libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:27 status half-configured libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:27 status installed libp11-kit0:armhf 0.23.22-1
2021-06-25 19:45:28 startup packages configure
2021-06-25 19:45:28 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:45:28 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:28 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:45:41 startup archives unpack
2021-06-25 19:45:41 upgrade libpam-modules:armhf 1.3.1-5ubuntu6 1.3.1-5ubuntu6
2021-06-25 19:45:41 status half-configured libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:41 status unpacked libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:41 status half-installed libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:41 status unpacked libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:43 startup packages configure
2021-06-25 19:45:43 configure libpam-modules:armhf 1.3.1-5ubuntu6 <none>
2021-06-25 19:45:43 status unpacked libpam-modules:armhf 1.3.1-5ubuntu6
